gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4039104030	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38498-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:06.717Z		
4039104029	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38421-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:05.537Z		
4039104028	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38407-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.677Z		
4039104027	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38344-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:06.716Z		
4039104026	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38281-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.677Z		
4039104025	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38267-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.438Z		
4039102960	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38505-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:06.603Z		
4039102959	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38442-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.899Z		
4039102958	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38428-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.140Z		
4039102957	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38365-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.926Z		
4039102956	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38288-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:06.824Z		
4039101976	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38521-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:05.676Z		
4039101975	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38507-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.395Z		
4039101974	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38444-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.760Z		
4039101973	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38381-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.394Z		
4039101972	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38367-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.775Z		
4039100905	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38522-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.266Z		
4039100904	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38508-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.882Z		
4039100903	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38445-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.996Z		
4039100902	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38382-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.882Z		
4039100901	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38368-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:04.193Z		
4039100001	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38536-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.291Z		
4039100000	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38473-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.270Z		
4039099999	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38459-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:16.360Z		
4039099998	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38396-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.852Z		
4039099997	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38305-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:16.360Z		
4039099996	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38242-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.852Z		
4039099995	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38228-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:04.680Z		
4039098991	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38499-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.760Z		
4039098990	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38422-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:05.676Z		
4039098989	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38408-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.394Z		
4039098988	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38345-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.760Z		
4039098987	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38282-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.394Z		
4039098986	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38268-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.775Z		
4039097952	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38503-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:16.360Z		
4039097951	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38440-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.852Z		
4039097950	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38426-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:04.680Z		
4039097949	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38363-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:36.656Z		
4039097948	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38349-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:07.282Z		
4039097947	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38286-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.740Z		
4039097004	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38512-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.804Z		
4039097003	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38435-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.630Z		
4039097002	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38372-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.910Z		
4039097001	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38358-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:07.295Z		
4039097000	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38295-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:04.849Z		
4039095978	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38487-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.250Z		
4039095977	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38410-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.438Z		
4039095976	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38333-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.250Z		
4039095975	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38319-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:07.461Z		
4039095974	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38270-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:05.455Z		
4039095973	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38256-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.427Z		
4039094950	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38530-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:06.825Z		
4039094949	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38516-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.108Z		
4039094948	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38453-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.357Z		
4039094947	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38439-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.193Z		
4039094946	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38390-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:15.107Z		
4039094945	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38376-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACB7374	BOLD:ACB7374					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10408025	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:16:08.781Z		
4039094944	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38299-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.899Z		
4039094012	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNF38510-22	Animalia	Arthropoda	Insecta	Hymenoptera	Eulophidae	Leptocybe	Leptocybe invasa		UNRANKED	BOLD:ACV6261	BOLD:ACV6261					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													10520201	1380757	MATERIAL_SAMPLE							CC_BY_4_0					2023-07-12T02:15:14.775Z		
